session_id,target
13621,0.0001737299538024769
13622,1.663561236535682e-07
13623,4.7150556072425584e-09
13624,0.08379130487002916
13625,1.5598482155684133e-07
13626,3.747674457920288e-07
13627,4.4264645293709795e-06
13628,7.52638011142569e-10
13629,9.552248622863204e-08
13630,0.00039927443325991094
13631,2.20444454248698e-06
13632,0.000680817260166068
13633,2.0582441890998876e-07
13634,8.894236560166904e-06
13635,0.00036088061935281095
13636,2.009302285706323e-05
13637,2.231113512135769e-06
13638,3.609096864579934e-07
13639,1.081482825527046e-09
13640,1.509442405757006e-07
13641,0.00019569969379703908
13642,0.00013159697143567327
13643,1.4790705293509317e-08
13644,0.0001371206593312905
13645,1.1781900451525358e-05
13646,1.2491402629133804e-08
13647,1.054843780809042e-07
13648,2.5746639974116418e-06
13649,7.959543136137192e-07
13650,8.423324164461979e-05
13651,0.00010640710349542137
13652,6.9584286161714655e-06
13653,8.46245168705036e-15
13654,0.0005667841909766093
13655,1.3781126599975492e-07
13656,1.50880412272159e-05
13657,3.374062135771733e-11
13658,2.1071224655637222e-06
13659,0.04203962501284726
13660,3.505851015825496e-06
13661,2.825043366196143e-08
13662,3.6134295010753695e-08
13663,1.3593133941955417e-05
13664,7.998944620185615e-08
13665,1.115278843495891e-06
13666,4.3880378151873306e-08
13667,1.3142310657704415e-07
13668,4.4251127136573014e-09
13669,1.3853378300326933e-07
13670,4.61039158030418e-09
13671,1.741243263047732e-12
13672,2.602711860232108e-06
13673,3.2979483948160236e-08
13674,1.0303062458026249e-07
13675,1.624323776778741e-07
13676,1.1565840820069227e-05
13677,3.931661710364609e-05
13678,2.257381108790494e-05
13679,2.4649995581438267e-07
13680,1.3189524348781004e-05
13681,2.0690424559132876e-09
13682,0.0001588680296478748
13683,2.449692157555698e-09
13684,2.8321803018846212e-08
13685,4.388566498741645e-07
13686,4.1619467082439755e-09
13687,5.5878556987449275e-05
13688,0.004060886362367601
13689,3.278025813863041e-07
13690,3.6965675675926744e-07
13691,9.553369894254147e-06
13692,5.4872184755356934e-05
13693,7.649998649311085e-05
13694,7.440066845928057e-07
13695,1.4267561225694146e-06
13696,1.397819880083428e-07
13697,1.7108304779557063e-08
13698,1.935846967288309e-07
13699,6.980332920998083e-08
13700,0.001022582998666195
13701,2.8278082069838703e-07
13702,0.0046524756373737776
13703,2.4601762186961384e-06
13704,5.299558450720584e-07
13705,1.6020907640294587e-07
13706,6.395482685891867e-09
13707,2.900228686517544e-06
13708,3.141514663549835e-08
13709,2.4733488202110542e-08
13710,0.0002667493757884199
13711,1.3050520938574672e-05
13712,1.6818018284922413e-06
13713,9.340255241316749e-08
13714,1.5336692120923427e-07
13715,2.4593560867228925e-05
13716,1.3590605750998162e-07
13717,3.0388884277275813e-09
13718,1.2812707182039111e-06
13719,5.5750915278850264e-08
13720,0.0005433358864304353
13721,5.526475060951896e-07
13722,1.7908003277961782e-06
13723,1.2678456983131901e-08
13724,7.0525461227836605e-06
13725,7.1417445873407595e-06
13726,1.8598258102144287e-06
13727,4.762841111042055e-06
13728,0.000166770654075765
13729,0.0008024387808340457
13730,1.9030771546524217e-07
13731,0.0013089177964629168
13732,2.2067293654531133e-07
13733,4.5919097827916813e-08
13734,2.7974192349715384e-07
13735,0.00506249332787465
13736,8.016696361389988e-08
13737,1.3620155504480698e-15
13738,4.7215842527199093e-07
13739,7.179625728139848e-06
13740,1.364764076253173e-07
13741,8.031261650827503e-08
13742,3.7456222354301765e-08
13743,2.4985258975818083e-13
13744,1.6113101457611363e-07
13745,2.363625770375475e-06
13746,1.960028838533732e-07
13747,0.0002105730296201584
13748,3.2563472633980236e-08
13749,2.875392159086269e-06
13750,1.2380913404633893e-05
13751,3.7917349912189544e-08
13752,1.2866604003504866e-06
13753,4.804797653958838e-07
13754,6.425964671403231e-07
13755,7.845143490169667e-05
13756,1.3301758695277439e-06
13757,1.4088041110861957e-06
13758,2.381329677227029e-09
13759,9.376996078905025e-05
13760,3.534651934373917e-07
13761,1.753685169938711e-05
13762,2.6822560547001597e-06
13763,0.0001120879453372216
13764,4.386143912776484e-06
13765,9.940211683980875e-07
13766,2.167922801978561e-06
13767,1.512543288434822e-07
13768,9.463883008571227e-05
13769,3.05298525044603e-07
13770,0.0014147363048833956
13771,1.0260482039742914e-07
13772,6.716071276837784e-11
13773,3.572170508621504e-08
13774,1.927371143183761e-07
13775,8.31631756710609e-06
13776,2.1997469328436316e-06
13777,3.743864578110011e-09
13778,2.509281389161645e-08
13779,2.9575085501711003e-07
13780,2.8442648118233304e-06
13781,0.0007864390086585084
13782,0.00021044587220825242
13783,1.112603924060715e-09
13784,0.0003235835009941722
13785,0.0002571604486375115
13786,2.0776101840578298e-07
13787,4.121484191307966e-07
13788,0.0004934120635829665
13789,0.00020908028042827345
13790,1.8632404951471643e-10
13791,2.532115576233496e-07
13792,6.253965585615659e-06
13793,4.4761222548599085e-09
13794,7.326689945539456e-07
13795,1.0877999363427176e-07
13796,2.9553874549664015e-07
13797,0.04895734038554009
13798,8.072552581796628e-06
13799,0.0006109731583378679
13800,5.804573428968457e-06
13801,5.250737725289613e-07
13802,0.05891959715976052
13803,2.647211809160759e-08
13804,5.3530943755913004e-08
13805,5.402710603722401e-08
13806,5.394814011788008e-06
13807,5.3825695062850056e-05
13808,4.9551809501412e-08
13809,1.8244127228676794e-06
13810,4.011958213855969e-09
13811,1.2397753237168475e-07
13812,0.000319751123671882
13813,7.935537931394697e-05
13814,3.759730235518315e-10
13815,2.3763727754159922e-07
13816,6.682499789796092e-06
13817,8.904213986512273e-06
13818,0.0217084609685022
13819,6.014939705810838e-05
13820,1.1779531362770488e-06
13821,1.1718436197419448e-05
13822,3.826144616188167e-06
13823,1.4614046418681134e-13
13824,0.0052719479742657956
13825,1.6374751241027276e-07
13826,2.206972965439476e-06
13827,1.673828607303092e-07
13828,4.848268997039096e-09
13829,1.3054073757101453e-07
13830,3.950017365824011e-06
13831,2.063906079812033e-13
13832,6.1556101236342986e-15
13833,3.041842816040981e-09
13834,5.9581798474995965e-09
13835,4.252410355519485e-05
13836,6.895495336099158e-08
13837,1.4627451563161706e-07
13838,9.68374909541582e-07
13839,7.059276732916164e-07
13840,0.00010123929438164291
13841,1.4385625988357277e-06
13842,0.0006633961073731979
13843,6.958598854672593e-07
13844,6.604100536697938e-07
13845,8.849753918189067e-14
13846,0.0032812797974426425
13847,2.0122402835350836e-08
13848,5.432268177772783e-14
13849,3.310399566192952e-07
13850,1.7109692382194563e-07
13851,2.151160646687558e-11
13852,2.145476713257387e-08
13853,2.2670104978138591e-07
13854,5.568646435823964e-08
13855,0.0007222318520890048
13856,5.472562262153065e-09
13857,1.4663300224422934e-05
13858,1.215429003261362e-08
13859,9.644273735557213e-08
13860,0.0014717321725591123
13861,3.127165158692708e-05
13862,2.039435460232191e-06
13863,0.00028237529628222485
13864,3.753326533213309e-07
13865,0.00015062412841384794
13866,3.6782068060069085e-06
13867,1.079814997117e-07
13868,8.718585962557331e-08
13869,4.5381040832640146e-07
13870,1.430139594748818e-05
13871,0.0017670634032064146
13872,5.128666524196106e-05
13873,8.32099512995121e-08
13874,1.4127771416526473e-11
13875,7.372977408633328e-07
13876,5.036169669074629e-09
13877,1.434599224764937e-09
13878,6.139162597719735e-14
13879,1.2479025672570715e-07
13880,1.4066085556474258e-06
13881,3.086117366016551e-08
13882,2.0219736985865138e-08
13883,1.781454344838227e-07
13884,9.655542632265768e-05
13885,6.395879710828334e-05
13886,0.18028262925862432
13887,1.5118336186357244e-12
13888,7.478745955439123e-08
13889,3.1727765851318957e-06
13890,1.138063622600699e-06
13891,7.7843030534352e-06
13892,1.7526564619475263e-05
13893,8.043821623285359e-15
13894,3.7831717573557513e-06
13895,3.397761708879644e-11
13896,3.2783866755205385e-08
13897,1.1809612328429571e-14
13898,2.627889486164517e-07
13899,0.49455621193961746
13900,2.1556291350882893e-06
13901,0.0006750562735310983
13902,0.0027014916531971833
13903,8.796699356757007e-08
13904,2.0145655343715377e-06
13905,2.0642216083280595e-05
13906,1.0664179159259986e-05
13907,4.411671686660597e-07
13908,6.397999330929779e-10
13909,4.344708069512997e-08
13910,1.7914878309718823e-07
13911,1.5954741236454729e-09
13912,0.0042236775464908095
13913,2.2749248935723508e-10
13914,4.372288593825263e-05
13915,2.268472168127419e-08
13916,5.1847297153310746e-08
13917,6.247766783653121e-07
13918,4.276466109309388e-06
13919,3.188831738000489e-07
13920,2.8377438098509305e-15
13921,9.096642573664492e-06
13922,6.05299944049644e-07
13923,8.964632711644457e-12
13924,1.0193419861644048e-06
13925,6.767809925969733e-06
13926,1.7184254956536837e-09
13927,6.077184740822178e-06
13928,1.0774532809166286e-05
13929,1.1969269309752423e-05
13930,0.0017912539906460528
13931,2.1915034045140175e-16
13932,7.825715310578266e-09
13933,2.1225663267357224e-09
13934,9.54068324702617e-06
13935,1.3270148288454663e-05
13936,1.443830984174802e-06
13937,5.9012527250958067e-08
13938,4.746819789692098e-07
13939,1.0059180936318636e-05
13940,1.7877367699137426e-05
13941,5.061308388847702e-05
13942,3.753261411228882e-07
13943,0.0007947240316103321
13944,0.0001464014125604127
13945,1.723315041993004e-05
13946,6.871913085776878e-07
13947,2.1342711401662547e-05
13948,2.3946720767988616e-09
13949,3.3160803874169456e-06
13950,1.093215874175416e-11
13951,1.9456829191437187e-05
13952,0.0013232313491906619
13953,3.36152541568081e-05
13954,8.831238933068076e-08
13955,1.0577570550080847e-08
13956,1.7149335282766521e-06
13957,3.2080250304923844e-07
13958,3.3222884143865516e-07
13959,6.587530852935157e-06
13960,5.5152655087416245e-08
13961,1.057980125667471e-06
13962,3.131277730319185e-05
13963,0.0031174101250455283
13964,2.019393374421274e-07
13965,1.4998783424917845e-05
13966,6.018350749726951e-09
13967,2.6458089890585836e-07
13968,0.0005999010449398578
13969,0.00013172311857990974
13970,1.570864424916337e-07
13971,6.3886320234306535e-06
13972,4.5198563887246734e-06
13973,9.049356615338361e-08
13974,7.255771265481942e-07
13975,1.056911528782145e-05
13976,2.565110554077894e-09
13977,3.566510421022605e-08
13978,4.852774900686913e-06
13979,1.7145667852475731e-07
13980,1.0406565694927872e-05
13981,2.1999917260883065e-06
13982,6.7714149072555e-10
13983,6.78871033294403e-07
13984,3.764184386339187e-07
13985,2.66016594192625e-06
13986,1.997248009624847e-06
13987,0.29299275081343396
13988,1.2245501424220198e-05
13989,2.930608198918326e-09
13990,6.860940225381065e-10
13991,6.025045694146349e-11
13992,3.057761372562971e-05
13993,1.4113529062184638e-05
13994,9.590504099123285e-09
13995,3.5873538419890375e-12
13996,2.1905739156362508e-08
13997,5.720555298235981e-07
13998,1.537384793983857e-05
13999,1.5060376574330512e-07
14000,1.0039441920836114e-08
14001,3.0293469914526854e-10
14002,6.922213990030491e-07
14003,0.00029603629643971545
14004,1.3176519671119807e-07
14005,1.8664110980646382e-08
14006,4.935609774973091e-09
14007,3.884388917113616e-06
14008,5.9587228972250776e-06
14009,2.1372209664570226e-06
14010,5.198377415647581e-07
14011,1.8541270247101074e-08
14012,0.0017667031078479763
14013,4.500455250980325e-08
14014,0.002991356665282291
14015,0.0002087401177238862
14016,1.5274593762450557e-06
14017,3.2033407446601623e-13
14018,1.388769685346091e-07
14019,9.487178456976589e-06
14020,1.9696044922634386e-06
14021,1.4743737288543797e-06
14022,0.002486726433936741
14023,0.0015874114886082315
14024,9.27169918867599e-09
14025,1.407623507246956e-07
14026,5.030041724761e-06
14027,3.512968574695587e-06
14028,0.000660090299056809
14029,0.0015005545990997122
14030,6.593866316462778e-08
14031,2.4824575055248083e-06
14032,3.5644263448026615e-07
14033,9.815245292302568e-09
14034,1.5336852285086372e-06
14035,6.661196296357915e-07
14036,1.9600090273463914e-08
14037,0.0018126700862051428
14038,0.008536088271847398
14039,5.7845006857632115e-06
14040,3.465527864724057e-07
14041,5.272222368858782e-11
14042,2.2981279985802208e-08
14043,0.0006063230523861741
14044,5.725428274685668e-07
14045,1.7410241852222056e-06
14046,2.548524968026486e-09
14047,8.712475268907939e-05
14048,1.5234478427091604e-08
14049,1.91443805315309e-06
14050,1.3835676589767874e-07
14051,0.0008783890649047506
14052,0.0009734664189507729
14053,3.890388053357861e-06
14054,8.994662160393523e-07
14055,7.646150735983444e-07
14056,1.731928592379054e-06
14057,0.00022651929671910722
14058,1.9658124200349233e-07
14059,4.3895350434484035e-07
14060,3.89283116553379e-08
14061,5.906855752292697e-06
14062,7.336746833492244e-05
14063,1.511948453308737e-08
14064,3.209745472843543e-06
14065,1.576794726646016e-13
14066,5.0403817144394855e-08
14067,1.3739684502230272e-08
14068,1.2816517226555144e-07
14069,0.0001949923797391005
14070,2.460877689093101e-10
14071,4.506379840745886e-08
14072,0.004453744095069815
14073,1.1730863346162791e-08
14074,2.26314824459017e-06
14075,9.98246436886863e-07
14076,1.7180262064981768e-06
14077,0.00016803816901502988
14078,1.9868445282788775e-08
14079,1.6613769175960955e-12
14080,2.795437197932657e-05
14081,1.7845128874120759e-06
14082,4.309375126336198e-06
14083,2.9754320275731927e-07
14084,1.3315007580268748e-05
14085,1.025789742433173e-06
14086,0.00015656899526100859
14087,6.705862935847236e-07
14088,2.7491430492258636e-05
14089,1.9417252023719276e-07
14090,6.89779422897435e-14
14091,3.175464586324366e-08
14092,7.632075132308168e-08
14093,0.00014628252150385347
14094,3.6717886291309275e-06
14095,6.101234272525907e-06
14096,9.036249587842803e-08
14097,6.4513633192288516e-06
14098,1.9625049571582187e-05
14099,2.9576466027096873e-05
14100,2.930850661023394e-08
14101,5.569019417851545e-09
14102,2.6185759900814732e-05
14103,1.0919088832771723e-06
14104,0.33236595675667
14105,3.4596065099217017e-09
14106,4.924574507974737e-09
14107,3.8009291750780895e-13
14108,9.67560923833284e-06
14109,4.5994666366979594e-08
14110,6.47661838718767e-06
14111,2.327898021211656e-11
14112,6.67841045575623e-07
14113,1.9826816543213403e-07
14114,3.1703675876737646e-07
14115,1.4568557541367763e-08
14116,1.7209526977039297e-05
14117,2.7854828821433057e-07
14118,4.0636226654153956e-07
14119,5.763316282755349e-09
14120,6.642111801459835e-07
14121,7.237244931947315e-08
14122,1.891066440018066e-05
14123,7.03104541637705e-06
14124,0.00036496620741031314
14125,1.4961152323961614e-05
14126,9.921072031819446e-06
14127,3.678540773960598e-06
14128,4.8355836200334555e-06
14129,2.1151284927985864e-06
14130,1.1047093487293254e-05
14131,2.63093153820273e-07
14132,6.213298238103566e-10
14133,0.00451700786039942
14134,3.3230916962600546e-07
14135,1.669079569112836e-08
14136,2.1895468550510267e-05
14137,8.118891141104141e-05
14138,1.0930964403218508e-07
14139,0.00015818260860348194
14140,0.05344992641153299
14141,1.0623148710701602e-07
14142,2.6944408173434242e-05
14143,5.631591451227285e-05
14144,4.347244900235647e-06
14145,0.008390655617699243
14146,1.2756827737615742e-05
14147,2.389224124744616e-05
14148,1.7900730472426357e-05
14149,3.556067554502654e-05
14150,0.0004931464743139944
14151,1.322796606640239e-06
14152,4.05585184761966e-07
14153,1.2221511990803562e-07
14154,2.0104554908933423e-07
14155,6.82525285614274e-10
14156,4.745471608525079e-07
14157,1.3250846466364317e-05
14158,1.471052865389332e-06
14159,1.2863561566066432e-08
14160,8.104824857144546e-08
14161,1.793272068337055e-06
14162,5.344964930134907e-09
14163,0.00031202678677253706
14164,7.389788280666773e-13
14165,2.089534628409869e-06
14166,5.984235937044572e-10
14167,1.658483500236374e-13
14168,3.6294833170902575e-07
14169,8.629838280933844e-09
14170,1.8118773139289496e-07
14171,0.00503131566013981
14172,1.8428077595688775e-06
14173,8.545303887753275e-07
14174,1.1114245557267807e-05
14175,1.4727267529921597e-08
14176,1.2847622424768055e-08
14177,0.00011402052421079216
14178,3.085352934005338e-05
14179,1.8278266316655668e-06
14180,1.3800596294452299e-06
14181,2.02280870894798e-10
14182,8.776298882912401e-07
14183,0.0008415150272137959
14184,0.00024386414109291103
14185,9.441189489511572e-07
14186,6.487138206352601e-12
14187,1.0917585720246479e-08
14188,1.456162047016206e-06
14189,3.4815140897724073e-07
14190,2.6861369106523986e-06
14191,5.59424123742752e-05
14192,5.730613266409276e-07
14193,3.711364863930496e-07
14194,0.0001769359301935905
14195,8.949062686264955e-08
14196,0.0011547744357839297
14197,2.7329448511199198e-05
14198,6.275921699923548e-07
14199,2.1888977401691625e-10
14200,5.9468997337765975e-06
14201,1.536919578237177e-08
14202,3.7878915017229483e-06
14203,4.3143828172982615e-05
14204,1.8375793804585844e-06
14205,4.822529325851918e-08
14206,5.1153098842150146e-05
14207,7.459778060127309e-05
14208,1.4440939206723276e-10
14209,8.521620850596836e-10
14210,3.44407607070143e-05
14211,9.1470294109494e-06
14212,8.11292115033411e-05
14213,0.00016826469394769147
14214,0.00011395732024797052
14215,3.6269135251489514e-07
14216,6.294915146383854e-07
14217,9.6104080944972e-09
14218,3.144371958961835e-05
14219,0.012700249878427135
14220,2.372833243750985e-05
14221,0.005095246373501194
